43.1866850450877635,43.1866850450877635,43.0836138460607643,42.8959812840325370,42.6005492217927326,42.3049862435623965,41.8532202911295457,41.4486232374476131,40.9957881287907000,40.7696773156751178,40.2374658353806467,39.8030730812602371,39.3229849662772821,39.1088853910616407,38.7419409724761579,38.6212793776793717,38.5524426554828565,38.9663988154558680,38.8327117284599055,38.7156873379336233,38.4932736805243252,38.3040576618936726,38.1026914813586259,37.8447677431530707,37.6304367384616185,37.2161260739841566,37.1270727517349073,36.9055956958544513,36.8077774213405178,36.3005871339158475,36.2489442529623176,35.8200612582763398,35.4924852480422217,34.2405534329245711,34.3559025152028923,34.3602882621706200,34.7722503526197926,34.6837999846831195,35.2670904110353760,35.5106005727356475,35.8567744531441406,35.3506721839589630,35.9724690152470856,36.4850538224216763,37.2090458473099019,37.5687713150149207,38.1509271699211183,38.5230792349537055,38.7660848401253162,38.7660848401253162
43.1866850450877635,43.1866850450877635,43.0836138460607643,42.8959812840325370,42.6005492217927326,42.3049862435623965,41.8532202911295457,41.4486232374476131,40.9957881287907000,40.7696773156751178,40.2374658353806467,39.8030730812602371,39.3229849662772821,39.1088853910616407,38.7419409724761579,38.6212793776793717,38.5524426554828565,38.9663988154558680,38.8327117284599055,38.7156873379336233,38.4932736805243252,38.3040576618936726,38.1026914813586259,37.8447677431530707,37.6304367384616185,37.2161260739841566,37.1270727517349073,36.9055956958544513,36.8077774213405178,36.3005871339158475,36.2489442529623176,35.8200612582763398,35.4924852480422217,34.2405534329245711,34.3559025152028923,34.3602882621706200,34.7722503526197926,34.6837999846831195,35.2670904110353760,35.5106005727356475,35.8567744531441406,35.3506721839589630,35.9724690152470856,36.4850538224216763,37.2090458473099019,37.5687713150149207,38.1509271699211183,38.5230792349537055,38.7660848401253162,38.7660848401253162
43.1336550298497414,43.1336550298497414,42.9856194240294087,42.7158752157690245,42.4223578444969434,42.0080173753812645,41.5621466386324627,41.1060796048095369,40.7107198597611770,40.4676207389202531,39.9974504617781363,39.5672853899288270,39.1651456347931273,38.8953133397278847,38.6017054104724977,38.4660110177516188,38.5250852495310880,38.7694879808431807,38.6695813467921141,38.5501650050029454,38.3352570146313241,38.1779156329133684,37.9474475829174054,37.7109516482552962,37.4083060899451922,37.1737991470466156,37.0124399051767128,36.8380549315202828,36.5774317717618871,36.2797722598047159,36.0636003720479792,35.6921910295467413,35.0423494118784546,34.3804645165259473,34.3724169276969036,34.4731489839825755,34.6768093675851006,34.8480979790020271,35.2854847334988690,35.5942467334616168,35.6860189987796304,35.4449218983667222,35.9581524516514648,36.4889670768531715,37.1279211698739857,37.4158261743416887,37.9465176560320998,38.2795511777794388,38.5085503501351099,38.5085503501351099
42.9819381366575257,42.9819381366575257,42.8629887361930102,42.5622865333583604,42.1821131260021360,41.6901805150096791,41.2197354918378736,40.7166128713465767,40.3897226508159761,40.1341353235812832,39.7184925591742939,39.2822757417197863,38.9161671044167363,38.6254948659670703,38.3995729875259357,38.2653357873837194,38.3204051720458878,38.5130659146465959,38.4158493926366589,38.2907157690093243,38.0923809141346226,37.9433095907231248,37.6761263542357554,37.4335244670905496,37.1840260843784236,37.0068654621348259,36.7866431710945889,36.6098910426695099,36.3403142096509271,36.0951876585194640,35.7196052738832037,35.3275921598861444,34.8380091632805104,34.3721719358045306,34.3245762283494571,34.4531822000515859,34.6663096753592015,34.9259232947789258,35.2534272007631770,35.5818274631256699,35.6020353771158398,35.4515755342577421,35.9177307714515877,36.4935682468092750,36.9882539396708907,37.2750278484214448,37.7742247901596855,38.1226351610101801,38.3660144213450494,38.3660144213450494
42.8858485253711308,42.8858485253711308,42.6120424129237279,42.2934989920237285,41.8525780169636121,41.2866750955932602,40.7504962602096086,40.3189809740754868,39.9881269741988703,39.7507163649503141,39.3205806295259066,38.9420521537611322,38.5739726313851392,38.2876677540867405,38.0609258410493680,37.9650276035679681,38.0151532906776879,38.1892282388718343,38.0785621333324116,37.9486497414541333,37.7468244706301448,37.6009281730712175,37.3212512691386991,37.0942312984934190,36.8597476964021098,36.7248525298866682,36.5001850853319567,36.2661273648671383,35.9818376017571282,35.7429684879484668,35.3337820384593613,34.9883721135900956,34.5592234471105613,34.2421729719344228,34.2365086026984926,34.3599911786124963,34.5974053771968144,34.9130320722447252,35.2623216911245549,35.4464735091233436,35.4637408190694998,35.3334191754901781,35.8615173974211316,36.3062564627296638,36.8133746287685355,37.0782500098470535,37.6367191044881082,38.0071343523842771,38.2827296696848833,38.2827296696848833
42.4882112782254993,42.4882112782254993,42.4024231979288118,42.0871560200893597,41.5823976466259424,40.9272190674931764,40.4364326252262032,39.9789667892319827,39.6471290165947536,39.3665955255037758,38.9715074934407326,38.5789017838829977,38.2065309146741541,37.8924905035664281,37.6891694353768187,37.5887191327445933,37.6265976387277234,37.7788927728688790,37.6555676742172523,37.5116054719830316,37.3046330991086847,37.1518117047642136,36.8855291715013820,36.6618768601708211,36.4546719393175422,36.3355432834127186,36.0569072321283812,35.7957793786148599,35.4968075259133613,35.2595202741306579,34.9015144459111823,34.5883205898014197,34.2660767555175525,34.0266929548855828,34.0275685289216128,34.1740004649306002,34.4508042189685284,34.8258201569812442,35.0420277908706268,35.2106151694627840,35.2266297185201793,35.1785458627923049,35.5991398869922975,36.0875264732427894,36.6162511837133380,36.9982647168909580,37.6605768063566515,38.1476285239688053,38.4994300214799807,38.4994300214799807
42.3372793448129698,42.3372793448129698,42.0002918054720382,41.3861591029137941,40.7223247987558494,40.2478964167244726,39.7388021440339614,39.3131464538171329,38.9230085975817630,38.7639263960279408,38.3557515188681108,37.9855267471854674,37.5787940490303711,37.3526557417865561,37.1492068560644739,37.0717592484786707,37.0926550969399003,37.2697181113442753,37.1358026075229617,36.9891096614834751,36.7709390422257059,36.6199321354376721,36.3515012561838589,36.1328772894323222,35.9304699422492888,35.8325586759895458,35.5449960931389128,35.2659487380849370,34.9609959426166483,34.7320367858511148,34.3949435238859920,34.1183719618927697,33.8436366742561816,33.6975627977498675,33.7433928243332844,33.9338298310899944,34.2640452320517923,34.4988500592358776,34.6979193007223543,34.8200514150648530,34.9019629633476711,34.7570941728721508,35.2397697976696662,35.7718061751728200,36.4683000083964828,36.4723688787873925,37.2306855071229705,37.5981494444496960,38.0099032343496077,38.0099032343496077
41.6773566502592629,41.6773566502592629,41.3687034042209660,40.6077524099427478,40.0903265928048071,39.5984345072685002,39.0978724266431783,38.5920475318846385,38.2921178430796729,38.1144579105692571,37.7109885202452944,37.2946478107570911,36.9594866129082504,36.7354839012725023,36.5485988991686028,36.4546523700252578,36.4960692657466481,36.6662145813762450,36.5274966207778391,36.3664535693133715,36.1454913665422310,35.9859178812443545,35.7174427319495749,35.4948952683759273,35.3070156499209844,35.2155880941209531,34.9167672904618414,34.6307886983933102,34.3300834662772019,34.1081354503678895,33.7989048639321155,33.5472532356456554,33.3493593070706567,33.2619933540244190,33.3563240920829003,33.5973185813759798,33.7792677126152370,33.9866256809455010,34.1292852631223695,34.2965188572672588,34.2662221420599948,34.1786233009813571,34.7101039578075685,35.4287495904495984,35.7950229258115797,35.8474613057231579,36.5760380196105430,37.1390068345261639,37.7594809487255745,37.7594809487255745
41.1708472584120884,41.1708472584120884,40.2911962468577443,39.8451703286453593,39.3127719723074875,38.9171148641060825,38.3191921307338674,37.9093531655241733,37.5586679128614662,37.3948173930628016,36.9251225440667881,36.5783830090499364,36.2287474216759904,36.0337001438471276,35.8238213169952502,35.7590154596373679,35.7892809296740353,35.9650110267396883,35.8103904595073104,35.6479366442923293,35.4150087461094145,35.2497023520411403,34.9725933966151032,34.7550679826005293,34.5678184370199446,34.4832432499763115,34.1817827035221669,33.9024030316273937,33.6059606115272942,33.3939124679293329,33.0998186269760524,32.8958410917852717,32.7408855796527760,32.7138899997859269,32.8566506194725250,32.9456903903810527,33.0884878292207532,33.2218795403344700,33.3909296697387319,33.4123572049707604,33.4128525035148840,33.3511012729165586,34.0534785877774411,34.4440363195866084,34.8854036663837803,34.8450415216234362,35.9012029437630673,36.1789049346398741,37.0052563594240951,37.0052563594240951
39.5009011581806888,39.5009011581806888,39.6098971914079243,39.3202392745111950,38.8778202227244449,38.3561443011347052,37.7993368505038134,37.2900755494321956,36.9033617208048241,36.6393618022447427,36.2068848979170568,35.8221213847853193,35.4795421734131580,35.2497048178018275,35.0568858726539503,34.9740493130530155,35.0022724870210240,35.1588463912493197,34.9983679935514260,34.8204673882155831,34.5777659053796569,34.3993515628261193,34.1231060561908706,33.9010223704520257,33.7160994231424951,33.6304411166028885,33.3350444787169025,33.0581384850935009,32.7678740269842663,32.5624978634120694,32.3078866583635573,32.1331395276164287,32.0258962193197334,32.0407081795883073,32.0215090369096202,32.0584635369413959,32.1095862221823865,32.2465782772148799,32.2426407564676794,32.2596454740587362,32.2470789796432982,32.3138995405590990,32.6443613809958890,33.0706105771674501,33.3946931017753954,33.6654438702846548,34.5503222275247523,35.2662977774669386,36.5090102390466953,36.5090102390466953
